NC_031967.2	28203024	28203845	+	1259
NC_031967.2	28203942	28204023	+	1259
NC_031967.2	28204121	28204208	+	1259
NC_031967.2	28204265	28204387	+	1259
NC_031967.2	28204445	28204839	+	1259
NC_031967.2	28204916	28204991	+	1259
NC_031967.2	28205072	28205143	+	1259
NC_031967.2	28205240	28205311	+	1259
NC_031967.2	28205409	28205509	+	1259
NC_031967.2	28205584	28205692	+	1259
NC_031967.2	28205783	28205883	+	1259
NC_031967.2	28205965	28206259	+	1259
NC_031967.2	28206428	28206641	+	1259
NC_031967.2	28206724	28207008	+	1259
NC_031967.2	28207050	28207148	+	1259
NC_031967.2	28207236	28208044	+	1259
NC_031967.2	28208141	28208812	+	1259
NC_031967.2	28208901	28208992	+	1259
NC_031967.2	28209037	28209193	+	1259
NC_031967.2	28209293	28210581	+	1259
NC_031967.2	28209338	28210581	+	1259
NC_031967.2	28210675	28211431	+	1259
NC_031967.2	28227825	28230435	+	1260
NC_031967.2	28230665	28230858	+	1260
NC_031967.2	28231053	28231129	+	1260
NC_031967.2	28231053	28231132	+	1260
NC_031967.2	28231215	28231306	+	1260
NC_031967.2	28231390	28231482	+	1260
NC_031967.2	28231571	28231647	+	1260
NC_031967.2	28231737	28231869	+	1260
NC_031967.2	28231987	28232504	+	1260
NC_031967.2	28232601	28232676	+	1260
NC_031967.2	28232781	28232883	+	1260
NC_031967.2	28232993	28233150	+	1260
NC_031967.2	28233296	28233378	+	1260
NC_031967.2	28233406	28235075	+	1260
NC_031967.2	28241738	28244896	+	1261
NC_031967.2	28245117	28245332	+	1261
NC_031967.2	28245425	28246027	+	1261
NC_031967.2	28246248	28247028	+	1261
NC_031967.2	28247121	28247799	+	1261
NC_031967.2	28248020	28248236	+	1261
NC_031967.2	28248335	28248850	+	1261
NC_031967.2	28248968	28259382	+	1261
NC_031967.2	28259612	28259968	+	1261
NC_031967.2	28260163	28260239	+	1261
NC_031967.2	28260325	28260426	+	1261
NC_031967.2	28260510	28260626	+	1261
NC_031967.2	28260705	28260837	+	1261
NC_031967.2	28260955	28263664	+	1261
NC_031967.2	28263761	28263836	+	1261
NC_031967.2	28263941	28264043	+	1261
NC_031967.2	28264153	28264310	+	1261
NC_031967.2	28264456	28264538	+	1261
NC_031967.2	28264566	28265923	+	1261
NC_031967.2	28270011	28270782	+	1262
NC_031967.2	28284277	28284651	+	1263
NC_031967.2	28284693	28285111	+	1263
NC_031967.2	28285984	28286455	+	1264
NC_031967.2	28305885	28306297	+	1265
NC_031967.2	28306670	28306833	+	1265
NC_031967.2	28307173	28307614	+	1265
NC_031967.2	28313668	28314085	+	1266
NC_031967.2	28318164	28321739	+	1267
NC_031967.2	28320736	28321739	+	1267
NC_031967.2	28321960	28322757	+	1267
NC_031967.2	28321960	28322778	+	1267
NC_031967.2	28334678	28334955	+	1266
NC_031967.2	28335066	28335196	+	1266
NC_031967.2	28335569	28335726	+	1266
NC_031967.2	28336078	28336479	+	1266
NC_031967.2	28343070	28343752	+	1268
NC_031967.2	28343885	28344162	+	1268
NC_031967.2	28352961	28353224	+	1269
NC_031967.2	28356946	28357255	+	1270
NC_031967.2	28357366	28357766	+	1270
NC_031967.2	28358653	28359123	+	1271
NC_031967.2	28373457	28375053	+	1272
NC_031967.2	28375281	28375714	+	1272
NC_031967.2	28376209	28376946	+	1273
NC_031967.2	28377043	28377130	+	1273
NC_031967.2	28377235	28377375	+	1273
NC_031967.2	28377485	28377645	+	1273
NC_031967.2	28377791	28377875	+	1273
NC_031967.2	28377903	28379288	+	1273
NC_031967.2	28381737	28392104	+	1273
NC_031967.2	28392224	28392998	+	1273
NC_031967.2	28397542	28399702	+	1274
NC_031967.2	28399898	28400422	+	1274
NC_031967.2	28405883	28405965	+	1275
NC_031967.2	28410229	28411902	+	1276
NC_031967.2	28449666	28449704	-	1277
NC_031967.2	28452355	28452393	-	1277
NC_031967.2	28452848	28453576	-	1277
NC_031967.2	28453693	28453808	-	1277
NC_031967.2	28454060	28454676	-	1277
NC_031967.2	28454810	28455483	-	1277
NC_031967.2	28455796	28455918	-	1277
NC_031967.2	28456234	28462577	-	1277
NC_031967.2	28462884	28463021	-	1277
NC_031967.2	28463334	28463456	-	1277
NC_031967.2	28463769	28463891	-	1277
NC_031967.2	28464210	28464835	-	1277
NC_031967.2	28464857	28466642	-	1277
NC_031967.2	28471328	28471577	-	1278
NC_031967.2	28471707	28471831	-	1278
NC_031967.2	28473877	28474131	+	1279
NC_031967.2	28473984	28474131	+	1279
NC_031967.2	28474237	28474614	+	1279
NC_031967.2	28474790	28475011	+	1279
NC_031967.2	28485974	28486161	+	1280
NC_031967.2	28502410	28502560	-	1281
NC_031967.2	28502690	28502818	-	1281
NC_031967.2	28510727	28510932	-	1282
NC_031967.2	28511062	28511379	-	1282
NC_031967.2	28511711	28519371	-	1282
NC_031967.2	28519431	28520223	-	1282
NC_031967.2	28520356	28520538	-	1282
NC_031967.2	28535556	28535854	-	1283
NC_031967.2	28535984	28540344	-	1283
NC_031967.2	28555756	28555979	-	1284
NC_031967.2	28556043	28556262	-	1284
NC_031967.2	28556323	28556427	-	1284
NC_031967.2	28556473	28556615	-	1284
NC_031967.2	28556714	28556798	-	1284
NC_031967.2	28556815	28556936	-	1284
NC_031967.2	28557045	28557513	-	1284
NC_031967.2	28557757	28559356	-	1284
NC_031967.2	28559642	28559758	-	1284
NC_031967.2	28560146	28560359	-	1284
NC_031967.2	28560636	28560733	-	1284
NC_031967.2	28561013	28563126	-	1284
NC_031967.2	28563403	28563483	-	1284
NC_031967.2	28563757	28563845	-	1284
NC_031967.2	28564113	28564202	-	1284
NC_031967.2	28564479	28564959	-	1284
NC_031967.2	28565227	28565415	-	1284
NC_031967.2	28565452	28565617	-	1284
NC_031967.2	28565704	28565782	-	1284
NC_031967.2	28571471	28574519	-	1285
NC_031967.2	28591784	28591891	-	1286
NC_031967.2	28592070	28592223	-	1286
NC_031967.2	28592433	28592812	-	1286
NC_031967.2	28592846	28592964	-	1286
NC_031967.2	28593130	28593244	-	1286
NC_031967.2	28593334	28593640	-	1286
NC_031967.2	28593753	28593846	-	1286
NC_031967.2	28594083	28596438	-	1286
NC_031967.2	28596474	28611911	-	1286
NC_031967.2	28615958	28616406	-	1287
NC_031967.2	28616607	28616690	-	1287
NC_031967.2	28621523	28622218	-	1288
NC_031967.2	28622294	28622459	-	1288
NC_031967.2	28622561	28622889	-	1288
NC_031967.2	28622945	28623080	-	1288
NC_031967.2	28623127	28623623	-	1288
NC_031967.2	28623755	28623957	-	1288
NC_031967.2	28624032	28624145	-	1288
NC_031967.2	28624258	28624467	-	1288
NC_031967.2	28627256	28627943	-	1289
NC_031967.2	28628019	28628185	-	1289
NC_031967.2	28628287	28628615	-	1289
NC_031967.2	28628671	28628806	-	1289
NC_031967.2	28628853	28629351	-	1289
NC_031967.2	28629483	28629685	-	1289
NC_031967.2	28629760	28629875	-	1289
NC_031967.2	28629988	28630198	-	1289
NC_031967.2	28630300	28630726	-	1289
NC_031967.2	28630821	28632565	-	1289
NC_031967.2	28630821	28648658	-	1289
NC_031967.2	28632599	28648658	-	1289
NC_031967.2	28667255	28671490	-	1290
NC_031967.2	28671554	28672608	-	1290
NC_031967.2	28675355	28720985	+	1291
NC_031967.2	28721161	28721279	+	1291
NC_031967.2	28721436	28723316	+	1291
NC_031967.2	28735505	28753771	+	1292
NC_031967.2	28737136	28737351	-	1293
NC_031967.2	28737512	28741494	-	1293
NC_031967.2	28741528	28743302	-	1293
NC_031967.2	28756280	28756814	+	1292
NC_031967.2	28771731	28771782	-	1294
NC_031967.2	28773132	28773590	-	1295
NC_031967.2	28773728	28777330	-	1295
NC_031967.2	28841474	28841965	-	1296
NC_031967.2	28930254	28930476	+	1299
NC_031967.2	28933241	28933528	+	1299
NC_031967.2	28933570	28933699	+	1299
NC_031967.2	28933765	28933896	+	1299
NC_031967.2	28934112	28934193	+	1299
NC_031967.2	28934451	28934942	+	1299
NC_031967.2	28935072	28935159	+	1299
NC_031967.2	28935317	28935404	+	1299
NC_031967.2	28935440	28936699	+	1299
NC_031967.2	28935440	28944857	+	1299
NC_031967.2	28937738	28937916	-	1300
NC_031967.2	28937947	28938058	-	1300
NC_031967.2	28953687	28953909	+	1301
NC_031967.2	28956668	28956973	+	1301
NC_031967.2	28957015	28957144	+	1301
NC_031967.2	28957210	28957357	+	1301
NC_031967.2	28957573	28957654	+	1301
NC_031967.2	28957912	28958428	+	1301
NC_031967.2	28958558	28958642	+	1301
NC_031967.2	28958800	28958887	+	1301
NC_031967.2	28958923	28960185	+	1301
NC_031967.2	28967429	28992071	+	1302
NC_031967.2	28977206	28977428	+	1303
NC_031967.2	28980193	28980480	+	1303
NC_031967.2	28980522	28980651	+	1303
NC_031967.2	28980717	28980848	+	1303
NC_031967.2	28981064	28981145	+	1303
NC_031967.2	28981403	28981921	+	1303
NC_031967.2	28982051	28982138	+	1303
NC_031967.2	28982296	28982383	+	1303
NC_031967.2	28982419	28983955	+	1303
NC_031967.2	28991367	28992071	+	1302
NC_031967.2	28994694	28995387	+	1302
NC_031967.2	29000971	29001207	+	1304
NC_031967.2	29003981	29004272	+	1304
NC_031967.2	29003981	29004275	+	1304
NC_031967.2	29004317	29004431	+	1304
NC_031967.2	29004497	29004632	+	1304
NC_031967.2	29004848	29004929	+	1304
NC_031967.2	29005187	29005707	+	1304
NC_031967.2	29005837	29005924	+	1304
NC_031967.2	29006082	29007274	+	1304
NC_031967.2	29008158	29008323	-	1305
NC_031967.2	29008414	29008538	-	1305
NC_031967.2	29008642	29009483	-	1305
NC_031967.2	29009654	29009921	-	1305
NC_031967.2	29010008	29010096	-	1305
NC_031967.2	29010129	29010364	-	1305
NC_031967.2	29010424	29010732	-	1305
NC_031967.2	29014199	29014342	-	1306
NC_031967.2	29014492	29015338	-	1306
NC_031967.2	29015362	29015675	-	1306
NC_031967.2	29015910	29017736	-	1306
NC_031967.2	29017833	29019008	-	1306
NC_031967.2	29019118	29019339	-	1306
NC_031967.2	29020182	29021119	-	1306
NC_031967.2	29020182	29021386	-	1306
NC_031967.2	29025331	29026128	-	1307
NC_031967.2	29026338	29026849	-	1308
NC_031967.2	29027123	29027905	-	1308
NC_031967.2	29047435	29047603	-	1309
NC_031967.2	29047695	29047772	-	1309
NC_031967.2	29047865	29050315	-	1309
NC_031967.2	29050661	29050746	-	1309
NC_031967.2	29051080	29051688	-	1309
NC_031967.2	29051746	29053687	-	1309
NC_031967.2	29075507	29075642	-	1310
NC_031967.2	29075752	29076052	-	1310
NC_031967.2	29076145	29076288	-	1310
NC_031967.2	29076616	29078823	-	1310
NC_031967.2	29079163	29080106	-	1310
NC_031967.2	29080176	29083025	-	1310
NC_031967.2	29090125	29090566	-	1311
NC_031967.2	29090652	29090771	-	1311
NC_031967.2	29090861	29092175	-	1311
NC_031967.2	29092530	29093968	-	1311
NC_031967.2	29094008	29094116	-	1311
NC_031967.2	29094161	29094261	-	1311
NC_031967.2	29114787	29115327	-	1312
NC_031967.2	29144819	29144966	-	1313
NC_031967.2	29144822	29144966	-	1313
NC_031967.2	29145031	29145215	-	1313
NC_031967.2	29145298	29145577	-	1313
NC_031967.2	29148079	29150288	-	1314
NC_031967.2	29151317	29151628	-	1314
NC_031967.2	29155649	29156715	-	1315
NC_031967.2	29155649	29159575	-	1315
NC_031967.2	29155652	29156715	-	1315
NC_031967.2	29159844	29160967	-	1315
NC_031967.2	29166765	29167507	-	1316
NC_031967.2	29175544	29176173	-	1317
NC_031967.2	29175544	29176928	-	1317
NC_031967.2	29177023	29177199	-	1317
NC_031967.2	29177023	29180517	-	1317
NC_031967.2	29177023	29194261	-	1317
NC_031967.2	29177023	29194364	-	1317
NC_031967.2	29180688	29180905	+	1318
NC_031967.2	29180958	29181769	+	1318
NC_031967.2	29181839	29182562	+	1318
NC_031967.2	29182902	29194222	+	1318
NC_031967.2	29194550	29194687	+	1318
NC_031967.2	29194780	29206527	+	1318
NC_031967.2	29206631	29206755	+	1318
NC_031967.2	29219380	29219599	+	1319
NC_031967.2	29219692	29220164	+	1319
NC_031967.2	29220259	29220389	+	1319
NC_031967.2	29225117	29225505	-	1320
NC_031967.2	29225657	29226203	-	1320
NC_031967.2	29226308	29226416	-	1320
NC_031967.2	29226554	29231176	-	1320
NC_031967.2	29231477	29232726	-	1320
NC_031967.2	29233006	29233127	-	1320
NC_031967.2	29233392	29233859	-	1320
NC_031967.2	29234127	29234338	-	1321
NC_031967.2	29234375	29234630	-	1321
NC_031967.2	29236701	29236834	-	1322
NC_031967.2	29236929	29237416	-	1322
NC_031967.2	29237509	29237728	-	1322
NC_031967.2	29238056	29238413	-	1322
NC_031967.2	29238759	29241394	-	1322
NC_031967.2	29252236	29252465	-	1323
NC_031967.2	29252526	29252621	-	1323
NC_031967.2	29252649	29254054	-	1323
NC_031967.2	29254115	29254816	-	1323
NC_031967.2	29254877	29255758	-	1323
NC_031967.2	29255848	29255949	-	1323
NC_031967.2	29255966	29256106	-	1323
NC_031967.2	29256218	29256618	-	1323
NC_031967.2	29256898	29257091	-	1323
NC_031967.2	29257757	29258141	-	1324
NC_031967.2	29257760	29258141	-	1324
NC_031967.2	29258409	29258604	-	1324
NC_031967.2	29258641	29258896	-	1324
NC_031967.2	29263411	29264140	-	1325
NC_031967.2	29264216	29264360	-	1325
NC_031967.2	29264488	29264651	-	1325
NC_031967.2	29264782	29264884	-	1325
NC_031967.2	29265055	29265177	-	1325
NC_031967.2	29265254	29265347	-	1325
NC_031967.2	29265587	29266975	-	1325
NC_031967.2	29267095	29267205	-	1325
NC_031967.2	29267469	29267597	-	1325
NC_031967.2	29267726	29267824	-	1325
NC_031967.2	29267979	29269253	-	1325
NC_031967.2	29269370	29269640	-	1325
NC_031967.2	29269370	29269772	-	1325
NC_031967.2	29269653	29269772	-	1325
NC_031967.2	29269872	29270985	-	1325
NC_031967.2	29271052	29271195	-	1325
NC_031967.2	29271309	29271398	-	1325
NC_031967.2	29271473	29271547	-	1325
NC_031967.2	29271639	29272216	-	1325
NC_031967.2	29272390	29273081	-	1325
NC_031967.2	29273234	29273533	-	1325
NC_031967.2	29273681	29273770	-	1325
NC_031967.2	29273924	29275341	-	1325
NC_031967.2	29275513	29276235	-	1325
NC_031967.2	29276329	29277341	-	1325
NC_031967.2	29277590	29277687	-	1325
NC_031967.2	29292444	29293513	-	1328
NC_031967.2	29293989	29295879	-	1328
NC_031967.2	29295973	29297525	-	1328
NC_031967.2	29297613	29301147	-	1328
NC_031967.2	29297878	29301147	-	1328
NC_031967.2	29301297	29301652	-	1328
NC_031967.2	29314558	29314653	+	1329
NC_031967.2	29315649	29316706	+	1329
NC_031967.2	29316873	29322059	+	1329
NC_031967.2	29328570	29328700	-	1330
NC_031967.2	29328889	29329034	-	1330
NC_031967.2	29329096	29329187	-	1330
NC_031967.2	29329270	29330279	-	1330
NC_031967.2	29340279	29343161	-	1331
NC_031967.2	29343396	29343483	-	1331
NC_031967.2	29343767	29343965	-	1331
NC_031967.2	29347156	29349888	-	1332
NC_031967.2	29350021	29439304	-	1332
NC_031967.2	29350366	29356843	-	1333
NC_031967.2	29356937	29358490	-	1333
NC_031967.2	29358803	29361784	-	1333
NC_031967.2	29368953	29369316	+	1334
NC_031967.2	29369466	29371280	+	1334
NC_031967.2	29371508	29371591	+	1334
NC_031967.2	29371711	29371836	+	1334
NC_031967.2	29372026	29373186	+	1334
NC_031967.2	29373352	29373471	+	1334
NC_031967.2	29373352	29378584	+	1334
NC_031967.2	29378908	29380462	+	1334
NC_031967.2	29380556	29386890	+	1334
NC_031967.2	29380556	29388414	+	1334
NC_031967.2	29391539	29391737	+	1335
NC_031967.2	29391608	29391737	+	1335
NC_031967.2	29392021	29392110	+	1335
NC_031967.2	29409676	29410018	+	1336
NC_031967.2	29410246	29410329	+	1336
NC_031967.2	29410449	29410574	+	1336
NC_031967.2	29410764	29412790	+	1336
NC_031967.2	29412956	29413412	+	1336
NC_031967.2	29413564	29414644	+	1336
NC_031967.2	29414820	29415354	+	1336
NC_031967.2	29415474	29415569	+	1336
NC_031967.2	29415669	29415743	+	1336
NC_031967.2	29415864	29416066	+	1336
NC_031967.2	29416172	29417009	+	1336
NC_031967.2	29417078	29417079	+	1336
NC_031967.2	29417175	29417257	+	1336
NC_031967.2	29417454	29417536	+	1336
NC_031967.2	29417707	29417787	+	1336
NC_031967.2	29417847	29417847	+	1336
NC_031967.2	29417918	29419648	+	1336
NC_031967.2	29419867	29419947	+	1336
NC_031967.2	29420082	29420371	+	1336
NC_031967.2	29422499	29422651	-	1337
NC_031967.2	29440041	29440243	-	1338
NC_031967.2	29440364	29440438	-	1338
NC_031967.2	29440538	29440634	-	1338
NC_031967.2	29440754	29441286	-	1338
NC_031967.2	29441462	29441564	-	1338
NC_031967.2	29441623	29442686	-	1338
NC_031967.2	29442761	29444139	-	1338
NC_031967.2	29453476	29453818	+	1339
NC_031967.2	29454051	29454134	+	1339
NC_031967.2	29454254	29454379	+	1339
NC_031967.2	29454569	29455724	+	1339
NC_031967.2	29455890	29456346	+	1339
NC_031967.2	29456541	29458013	+	1339
NC_031967.2	29458049	29460102	+	1339
NC_031967.2	29460278	29460808	+	1339
NC_031967.2	29460928	29461024	+	1339
NC_031967.2	29461124	29461198	+	1339
NC_031967.2	29461319	29461534	+	1339
NC_031967.2	29461640	29462478	+	1339
NC_031967.2	29462570	29462650	+	1339
NC_031967.2	29473804	29475283	-	1340
NC_031967.2	29475439	29475537	-	1340
NC_031967.2	29476204	29478533	-	1340
NC_031967.2	29478615	29478696	-	1340
NC_031967.2	29479015	29479115	-	1340
NC_031967.2	29479377	29479460	-	1340
NC_031967.2	29479749	29484143	-	1340
NC_031967.2	29484213	29486015	-	1340
NC_031967.2	29484213	29488712	-	1340
NC_031967.2	29493000	29493289	-	1341
NC_031967.2	29493424	29493504	-	1341
NC_031967.2	29493738	29493868	-	1341
NC_031967.2	29493738	29495468	-	1341
NC_031967.2	29493944	29495468	-	1341
NC_031967.2	29495180	29495267	-	1341
NC_031967.2	29495331	29495468	-	1341
NC_031967.2	29495577	29496307	-	1341
NC_031967.2	29496440	29496520	-	1341
NC_031967.2	29496691	29496773	-	1341
NC_031967.2	29496970	29497052	-	1341
NC_031967.2	29497222	29498020	-	1341
NC_031967.2	29498126	29498339	-	1341
NC_031967.2	29498460	29498554	-	1341
NC_031967.2	29498654	29498749	-	1341
NC_031967.2	29498869	29499395	-	1341
NC_031967.2	29499571	29499673	-	1341
NC_031967.2	29499732	29500810	-	1341
NC_031967.2	29500910	29501353	-	1341
NC_031967.2	29501519	29503043	-	1341
NC_031967.2	29503236	29503361	-	1341
NC_031967.2	29503481	29503564	-	1341
NC_031967.2	29503792	29504145	-	1341
NC_031967.2	29504277	29506045	-	1341
NC_031967.2	29506101	29506183	-	1341
NC_031967.2	29506331	29507674	-	1341
NC_031967.2	29507804	29508297	-	1341
NC_031967.2	29508393	29514233	-	1341
NC_031967.2	29514493	29518284	-	1341
NC_031967.2	29514493	29518566	-	1341
NC_031967.2	29514997	29518284	-	1341
NC_031967.2	29514997	29518566	-	1341
NC_031967.2	29521214	29524513	-	1342
NC_031967.2	29521214	29528182	-	1343
NC_031967.2	29525335	29526298	+	1344
NC_031967.2	29526815	29526955	+	1344
NC_031967.2	29527054	29527154	+	1344
NC_031967.2	29527191	29527460	+	1344
NC_031967.2	29527641	29527676	+	1344
NC_031967.2	29528081	29528198	+	1344
NC_031967.2	29528298	29529266	-	1343
NC_031967.2	29528298	29531347	-	1343
NC_031967.2	29528328	29529338	+	1344
NC_031967.2	29529396	29531347	-	1343
NC_031967.2	29529417	29529531	+	1344
NC_031967.2	29531519	29533024	-	1343
NC_031967.2	29533164	29533241	-	1343
NC_031967.2	29533335	29533523	-	1343
NC_031967.2	29533678	29533788	-	1343
NC_031967.2	29533915	29537738	-	1343
NC_031967.2	29537822	29538154	-	1343
NC_031967.2	29538210	29538674	-	1343
NC_031967.2	29538710	29540636	-	1343
NC_031967.2	29540696	29541055	-	1343
NC_031967.2	29541117	29541242	-	1343
NC_031967.2	29541356	29541727	-	1343
NC_031967.2	29542092	29544803	-	1343
NC_031967.2	29557866	29557995	-	1345
NC_031967.2	29558132	29558421	-	1345
NC_031967.2	29558515	29559240	-	1345
NC_031967.2	29558515	29559252	-	1345
NC_031967.2	29559410	29559508	-	1345
NC_031967.2	29559635	29561101	-	1345
NC_031967.2	29561185	29561443	-	1345
NC_031967.2	29561499	29563567	-	1345
NC_031967.2	29563603	29564762	-	1345
NC_031967.2	29564822	29565000	-	1345
NC_031967.2	29565062	29565645	-	1345
NC_031967.2	29565759	29567642	-	1345
NC_031967.2	29568007	29568877	-	1345
NC_031967.2	29569383	29569533	+	1346
NC_031967.2	29569840	29570754	+	1346
NC_031967.2	29572361	29574322	-	1347
NC_031967.2	29574484	29574559	-	1347
NC_031967.2	29574714	29575335	-	1347
NC_031967.2	29575451	29576170	-	1347
NC_031967.2	29576316	29577607	-	1347
NC_031967.2	29579653	29579735	-	1348
NC_031967.2	29579944	29580134	-	1348
NC_031967.2	29580254	29580345	-	1348
NC_031967.2	29580455	29580542	-	1348
NC_031967.2	29580742	29582092	-	1348
NC_031967.2	29582157	29582249	-	1348
NC_031967.2	29582342	29582809	-	1348
NC_031967.2	29582933	29584022	-	1348
NC_031967.2	29584165	29584317	-	1348
NC_031967.2	29584484	29585968	-	1348
NC_031967.2	29586430	29587701	-	1348
NC_031967.2	29587808	29587999	-	1348
NC_031967.2	29588507	29590817	-	1348
NC_031967.2	29590976	29591304	-	1348
NC_031967.2	29591423	29591911	-	1348
NC_031967.2	29592135	29592380	-	1348
NC_031967.2	29593663	29593884	-	1349
NC_031967.2	29594062	29596456	-	1349
NC_031967.2	29596582	29596830	-	1349
NC_031967.2	29596946	29597152	-	1349
NC_031967.2	29597261	29597376	-	1349
NC_031967.2	29597524	29598789	-	1349
NC_031967.2	29598949	29599037	-	1349
NC_031967.2	29599123	29599524	-	1349
NC_031967.2	29599701	29600028	-	1349
NC_031967.2	29600107	29601080	-	1349
NC_031967.2	29601219	29601836	-	1349
NC_031967.2	29601922	29602021	-	1349
NC_031967.2	29602120	29602234	-	1349
NC_031967.2	29602299	29603259	-	1349
NC_031967.2	29603314	29603403	-	1349
NC_031967.2	29603430	29603616	-	1349
NC_031967.2	29603755	29604554	-	1349
NC_031967.2	29604715	29604791	-	1349
NC_031967.2	29604951	29606775	-	1349
NC_031967.2	29606904	29607020	-	1349
NC_031967.2	29607133	29608641	-	1349
NC_031967.2	29608797	29609548	-	1349
NC_031967.2	29609699	29612147	-	1349
NC_031967.2	29612310	29612508	-	1349
NC_031967.2	29612707	29614893	-	1349
NC_031967.2	29616154	29617832	-	1349
NC_031967.2	29628789	29628874	-	1350
NC_031967.2	29628977	29629177	-	1350
NC_031967.2	29629286	29629423	-	1350
NC_031967.2	29629521	29631707	-	1350
NC_031967.2	29631839	29633190	-	1350
NC_031967.2	29635011	29636750	-	1350
NC_031967.2	29636886	29639519	-	1350
NC_031967.2	29639779	29641799	-	1350
NC_031967.2	29642227	29646012	+	1352
NC_031967.2	29642227	29648406	+	1352
NC_031967.2	29646116	29648406	+	1352
NC_031967.2	29648571	29648646	+	1352
NC_031967.2	29648813	29649797	+	1352
NC_031967.2	29649954	29651847	+	1352
NC_031967.2	29652000	29652382	+	1352
NC_031967.2	29652433	29654985	+	1352
NC_031967.2	29655148	29655841	+	1352
NC_031967.2	29655925	29656062	+	1352
NC_031967.2	29656127	29656752	+	1352
NC_031967.2	29656818	29658930	+	1352
NC_031967.2	29658983	29659103	+	1352
NC_031967.2	29659295	29660983	+	1352
NC_031967.2	29666727	29667844	-	1353
NC_031967.2	29667965	29669719	-	1353
NC_031967.2	29670331	29670435	-	1353
NC_031967.2	29670331	29671239	-	1353
NC_031967.2	29674557	29675291	-	1354
NC_031967.2	29675415	29675553	-	1354
NC_031967.2	29675619	29675712	-	1354
NC_031967.2	29675740	29675823	-	1354
NC_031967.2	29675972	29676059	-	1354
NC_031967.2	29676294	29676387	-	1354
NC_031967.2	29676484	29676641	-	1354
NC_031967.2	29677006	29677709	-	1354
NC_031967.2	29677945	29679066	-	1354
NC_031967.2	29679278	29679726	-	1354
NC_031967.2	29683678	29684086	-	1355
NC_031967.2	29684212	29684440	-	1355
NC_031967.2	29687456	29687802	-	1356
NC_031967.2	29687926	29688304	-	1356
NC_031967.2	29688370	29688669	-	1356
NC_031967.2	29688697	29688961	-	1356
NC_031967.2	29689110	29689234	-	1356
NC_031967.2	29689469	29690167	-	1356
NC_031967.2	29690264	29690370	-	1356
NC_031967.2	29690483	29690574	-	1356
NC_031967.2	29690806	29692675	-	1356
NC_031967.2	29711943	29712273	-	1357
NC_031967.2	29712397	29712643	-	1357
NC_031967.2	29712709	29713028	-	1357
NC_031967.2	29713056	29713348	-	1357
NC_031967.2	29713497	29713621	-	1357
NC_031967.2	29713856	29715152	-	1357
NC_031967.2	29715249	29715355	-	1357
NC_031967.2	29715462	29715552	-	1357
NC_031967.2	29715784	29716853	-	1357
NC_031967.2	29723567	29725336	-	1358
NC_031967.2	29725493	29725632	-	1358
NC_031967.2	29725808	29726678	-	1358
NC_031967.2	29726768	29727607	-	1358
NC_031967.2	29733608	29733956	-	1359
NC_031967.2	29734391	29734707	-	1360
NC_031967.2	29734735	29735026	-	1360
NC_031967.2	29735530	29736239	-	1361
NC_031967.2	29736336	29736440	-	1361
NC_031967.2	29793428	29795578	-	1362
NC_031967.2	29795753	29798108	-	1362
NC_031967.2	29798286	29800426	-	1362
NC_031967.2	29805590	29805936	-	1363
NC_031967.2	29806060	29806306	-	1363
NC_031967.2	29806372	29806691	-	1363
NC_031967.2	29806719	29807011	-	1363
NC_031967.2	29807160	29807284	-	1363
NC_031967.2	29807519	29808239	-	1363
NC_031967.2	29808336	29808442	-	1363
NC_031967.2	29808549	29808639	-	1363
NC_031967.2	29808871	29809349	-	1363
NC_031967.2	29827034	29827107	+	1364
NC_031967.2	29827320	29827402	+	1364
NC_031967.2	29830266	29831069	+	1365
NC_031967.2	29831409	29831492	+	1365
NC_031967.2	29831575	29831757	+	1365
NC_031967.2	29831985	29833304	+	1365
NC_031967.2	29833360	29833444	+	1365
NC_031967.2	29833528	29833706	+	1365
NC_031967.2	29833751	29833863	+	1365
NC_031967.2	29861948	29863538	+	1367
NC_031967.2	29863045	29863538	+	1367
NC_031967.2	29863878	29863963	+	1367
NC_031967.2	29864046	29864228	+	1367
NC_031967.2	29864456	29865765	+	1367
NC_031967.2	29864456	29865771	+	1367
NC_031967.2	29865821	29865905	+	1367
NC_031967.2	29865989	29866161	+	1367
NC_031967.2	29866206	29866319	+	1367
NC_031967.2	29866387	29869439	+	1367
NC_031967.2	29866387	29881641	+	1367
NC_031967.2	29869484	29869595	+	1367
NC_031967.2	29869663	29878888	+	1367
NC_031967.2	29869663	29881641	+	1367
NC_031967.2	29869663	29949908	+	1367
NC_031967.2	29878970	29881641	+	1367
NC_031967.2	29881686	29881797	+	1367
NC_031967.2	29881865	29891001	+	1367
NC_031967.2	29881865	29946616	+	1367
NC_031967.2	29881865	29949908	+	1367
NC_031967.2	29891098	29901512	+	1367
NC_031967.2	29903849	29904183	-	1368
NC_031967.2	29904307	29904553	-	1368
NC_031967.2	29904619	29904938	-	1368
NC_031967.2	29904966	29905258	-	1368
NC_031967.2	29905407	29905531	-	1368
NC_031967.2	29905766	29906486	-	1368
NC_031967.2	29906583	29906689	-	1368
NC_031967.2	29906796	29906886	-	1368
NC_031967.2	29907118	29907598	-	1368
NC_031967.2	29943534	29944005	+	1369
NC_031967.2	29944339	29944424	+	1369
NC_031967.2	29944507	29944689	+	1369
NC_031967.2	29946661	29946774	+	1367
