49293
26813251	26813322	2	1178	2077
26813251	26813322	2	1178	2078
26813251	26813322	2	1178	2079
26813251	26813322	2	1178	2080
26813428	26813627	2	1178	2072
26813428	26813627	2	1178	2073
26813428	26813627	2	1178	2074
26813428	26813627	2	1178	2075
26813428	26813627	2	1178	2076
26813428	26813627	2	1178	2077
26813428	26813627	2	1178	2078
26813428	26813627	2	1178	2079
26813428	26813627	2	1178	2080
26813708	26813765	2	1178	2072
26813708	26813765	2	1178	2073
26813708	26813765	2	1178	2074
26813708	26813765	2	1178	2075
26813708	26813765	2	1178	2076
26813708	26813765	2	1178	2077
26813708	26813765	2	1178	2078
26813708	26813765	2	1178	2079
26813708	26813765	2	1178	2080
26813852	26813901	2	1178	2072
26813852	26813901	2	1178	2073
26813852	26813901	2	1178	2074
26813852	26813901	2	1178	2075
26813852	26813901	2	1178	2076
26813852	26813901	2	1178	2077
26813852	26813901	2	1178	2078
26813852	26813901	2	1178	2079
26813852	26813901	2	1178	2080
26814978	26815082	2	1178	2072
26814978	26815082	2	1178	2073
26814978	26815082	2	1178	2074
26814978	26815082	2	1178	2075
26814978	26815082	2	1178	2076
26814978	26815082	2	1178	2077
26814978	26815082	2	1178	2078
26814978	26815082	2	1178	2079
26814978	26815082	2	1178	2080
26815187	26815278	2	1178	2072
26815187	26815278	2	1178	2073
26815187	26815278	2	1178	2074
26815187	26815278	2	1178	2075
26815187	26815278	2	1178	2076
26815187	26815278	2	1178	2077
26815187	26815278	2	1178	2078
26815187	26815278	2	1178	2079
26815187	26815278	2	1178	2080
26815587	26815601	2	1178	2074
26817419	26817451	2	1178	2072
26817419	26817451	2	1178	2075
26817419	26817451	2	1178	2076
26817419	26817451	2	1178	2077
26817419	26817451	2	1178	2078
26817419	26817451	2	1178	2079
26817419	26817451	2	1178	2080
26817899	26818099	2	1178	2072
26817899	26819661	2	1178	2073
26817899	26819661	2	1178	2074
26817899	26819661	2	1178	2075
26817899	26819661	2	1178	2076
26817899	26819661	2	1178	2077
26817899	26819661	2	1178	2078
26817899	26819662	2	1178	2079
26817899	26819662	2	1178	2080
26819020	26819661	2	1178	2072
26821381	26821644	1	1179	2081
26827167	26828624	1	1179	2081
26829980	26830063	1	1180	2082
26829980	26830063	1	1180	2083
26831188	26831367	1	1180	2082
26831188	26831367	1	1180	2083
26831567	26831626	1	1180	2082
26831567	26831626	1	1180	2083
26831962	26833194	1	1180	2082
26831962	26834006	1	1180	2083
26833265	26833402	1	1180	2082
26838967	26839018	1	1181	2084
26839482	26841088	1	1181	2084
26845017	26845070	1	1181	2084
26855831	26855941	1	1182	2085
26856621	26856767	1	1182	2085
26856977	26857036	1	1182	2085
26857272	26859193	1	1182	2085
26861875	26861959	1	1183	2086
26861912	26861959	1	1183	2087
26862571	26862618	1	1183	2086
26862824	26867566	1	1183	2086
26862824	26867566	1	1183	2087
26878779	26878850	2	1184	2088
26888300	26888516	1	1185	2090
26888300	26888612	1	1185	2089
26888784	26888974	1	1185	2089
26888784	26888974	1	1185	2090
26889409	26890793	1	1185	2089
26889409	26890793	1	1185	2090
26893422	26895046	2	1186	2091
26898425	26898595	1	1187	2092
26901738	26902983	1	1187	2092
26905576	26905740	1	1188	2093
26906545	26906671	1	1188	2093
26907015	26907115	1	1188	2093
26907207	26907516	1	1188	2093
26907626	26907708	1	1188	2093
26907883	26907926	1	1188	2093
26908082	26908115	1	1188	2093
26908226	26908287	1	1188	2093
26908601	26908684	1	1188	2093
26909067	26909278	1	1188	2093
26909455	26909636	1	1188	2093
26909854	26910026	1	1188	2093
26910301	26910515	1	1188	2093
26910631	26910755	1	1188	2093
26911166	26911731	2	1189	2094
26911166	26911731	2	1189	2095
26911166	26911731	2	1189	2096
26911166	26911731	2	1189	2097
26911166	26911731	2	1189	2098
26912330	26912547	2	1189	2095
26912330	26912547	2	1189	2096
26912330	26912547	2	1189	2097
26912330	26912547	2	1189	2098
26913542	26914271	2	1189	2094
26913542	26914271	2	1189	2095
26913542	26914271	2	1189	2096
26913542	26914271	2	1189	2098
26914881	26914986	2	1189	2096
26914881	26914986	2	1189	2097
26914881	26915186	2	1189	2094
26914881	26915186	2	1189	2095
26915194	26915339	2	1189	2096
26915194	26915354	2	1189	2097
26915194	26915379	2	1189	2098
26918322	26918377	1	1190	2099
26919056	26920953	1	1190	2099
26926463	26926637	1	1191	2100
26927284	26928470	1	1191	2100
26928557	26928790	1	1191	2100
26928890	26929114	1	1191	2100
26930202	26930265	1	1191	2100
26952624	26953686	1	1191	2100
26962696	26963130	1	1192	2101
26964758	26965126	1	1192	2101
26965220	26965315	1	1192	2101
26965621	26965854	1	1192	2101
26966186	26966348	1	1192	2101
26966438	26966497	1	1192	2101
26966591	26967111	1	1192	2101
26974858	26975133	1	1192	2101
26975545	26975919	1	1192	2101
26975998	26976093	1	1192	2101
26976784	26977017	1	1192	2101
26978038	26978200	1	1192	2101
26978273	26978332	1	1192	2101
26978414	26979437	1	1192	2101
26987994	26988018	1	1193	2102
26988099	26988376	1	1193	2102
26989650	26990024	1	1193	2102
26990121	26990216	1	1193	2102
26990469	26990702	1	1193	2102
26991288	26991450	1	1193	2102
26991529	26991588	1	1193	2102
26991686	26992846	1	1193	2102
26993928	26994216	1	1194	2103
26995012	26995145	1	1194	2103
26995296	26995342	1	1194	2103
26995734	26995887	1	1194	2103
26995976	26996212	1	1194	2103
26996310	26996534	1	1194	2103
26996899	26996962	1	1194	2103
26999097	27000914	1	1194	2103
27004119	27004376	1	1195	2104
27004760	27004893	1	1195	2104
27005142	27006287	1	1195	2104
27006707	27006943	1	1195	2104
27015067	27015403	1	1196	2105
27016018	27016148	1	1196	2105
27016294	27017472	1	1196	2105
27017808	27017840	1	1196	2105
27018189	27018413	1	1195	2104
27018690	27018753	1	1195	2104
27019379	27020442	1	1195	2104
27027940	27028189	1	1195	2104
27028883	27029013	1	1195	2104
27029164	27030303	1	1195	2104
27030392	27030628	1	1195	2104
27030727	27030951	1	1195	2104
27031728	27031779	1	1195	2104
27032188	27034351	1	1195	2104
27037830	27038127	1	1197	2106
27038749	27038864	1	1197	2106
27039098	27040237	1	1197	2106
27040646	27040882	1	1197	2106
27040980	27041204	1	1197	2106
27041443	27041506	1	1197	2106
27041884	27043418	1	1197	2106
27044157	27044437	1	1198	2107
27044719	27045078	1	1198	2107
27045233	27045328	1	1198	2107
27045803	27046036	1	1198	2107
27046249	27046396	1	1198	2107
27046502	27046561	1	1198	2107
27046659	27047453	1	1198	2107
27055688	27055764	1	1199	2108
27056089	27056239	1	1199	2108
27056387	27056503	1	1199	2108
27056617	27056692	1	1199	2108
27057180	27057259	1	1199	2108
27057261	27057276	1	1199	2108
27058937	27059076	1	1199	2108
27059197	27059307	1	1199	2108
27059445	27059556	1	1199	2108
27060263	27060393	1	1199	2108
27060488	27060572	1	1199	2108
27060745	27060902	1	1199	2108
27061792	27061899	1	1199	2108
27062530	27062653	1	1199	2108
27062747	27062848	1	1199	2108
27063174	27063332	1	1199	2108
27063474	27063573	1	1199	2108
27063836	27063947	1	1199	2108
27064100	27064234	1	1199	2108
27064879	27064985	1	1199	2108
27065368	27065450	1	1199	2108
27065541	27065609	1	1199	2108
27065708	27065806	1	1199	2108
27066205	27066316	1	1199	2108
27066711	27066797	1	1199	2108
27067080	27067215	1	1199	2108
27067310	27067377	1	1199	2108
27068500	27068839	1	1199	2108
27081774	27081827	1	1200	2109
27081779	27081827	1	1200	2110
27086170	27086282	1	1200	2111
27086194	27086370	1	1200	2112
27089338	27089898	1	1200	2109
27089338	27089898	1	1200	2110
27089338	27089898	1	1200	2111
27089338	27089898	1	1200	2112
27090047	27090247	1	1200	2109
27090047	27090247	1	1200	2110
27090047	27090247	1	1200	2111
27090047	27090247	1	1200	2112
27090366	27090406	1	1200	2109
27090366	27090406	1	1200	2110
27090366	27090406	1	1200	2111
27090366	27090406	1	1200	2112
27091345	27092847	1	1200	2110
27091345	27092847	1	1200	2111
27091345	27092847	1	1200	2112
27092404	27092847	1	1200	2109
27094615	27094765	1	1201	2113
27094615	27094765	1	1201	2114
27095489	27096013	1	1201	2113
27095489	27096013	1	1201	2114
27096669	27096936	1	1201	2113
27096669	27096936	1	1201	2114
27097358	27099231	1	1201	2113
27097479	27099232	1	1201	2114
27100152	27102300	2	1202	2115
27102483	27102653	2	1202	2115
27105721	27105971	2	1202	2115
27106053	27106295	2	1202	2115
27107150	27107592	2	1202	2115
27109367	27110095	2	1202	2115
27110604	27110684	2	1202	2115
27111413	27113169	1	1203	2116
27111413	27113169	1	1203	2117
27113426	27113582	1	1203	2116
27113426	27113582	1	1203	2117
27115347	27115478	1	1203	2116
27115347	27115478	1	1203	2117
27115606	27115681	1	1203	2116
27115606	27115681	1	1203	2117
27116236	27116331	1	1203	2116
27116236	27116331	1	1203	2117
27116555	27116694	1	1203	2116
27116672	27116694	1	1203	2117
27116840	27116950	1	1203	2116
27116840	27116950	1	1203	2117
27117056	27117167	1	1203	2116
27117056	27117167	1	1203	2117
27117296	27117426	1	1203	2116
27117296	27117426	1	1203	2117
27117511	27117595	1	1203	2116
27117511	27117595	1	1203	2117
27117837	27117994	1	1203	2116
27117837	27117994	1	1203	2117
27118188	27118295	1	1203	2116
27118188	27118295	1	1203	2117
27118743	27118866	1	1203	2116
27118743	27118866	1	1203	2117
27119025	27119126	1	1203	2116
27119025	27119126	1	1203	2117
27119758	27119913	1	1203	2116
27119758	27119913	1	1203	2117
27120053	27120152	1	1203	2116
27120053	27120152	1	1203	2117
27120419	27120530	1	1203	2116
27120419	27120530	1	1203	2117
27120671	27120805	1	1203	2116
27120671	27120805	1	1203	2117
27120956	27121062	1	1203	2116
27120956	27121062	1	1203	2117
27121274	27121356	1	1203	2116
27121274	27121356	1	1203	2117
27121460	27121528	1	1203	2116
27121460	27121528	1	1203	2117
27121984	27122088	1	1203	2116
27121984	27122088	1	1203	2117
27122295	27122406	1	1203	2116
27122295	27122406	1	1203	2117
27122733	27122819	1	1203	2116
27122733	27122819	1	1203	2117
27122910	27123045	1	1203	2116
27122910	27123045	1	1203	2117
27123260	27123327	1	1203	2116
27123260	27123327	1	1203	2117
27123586	27125814	1	1203	2116
27123586	27125814	1	1203	2117
27155027	27155288	2	1204	2118
27155299	27155830	2	1204	2119
27155410	27155830	2	1204	2118
27156424	27156503	2	1204	2118
27156424	27156503	2	1204	2119
27172340	27172413	1	1205	2120
27174342	27174451	1	1205	2120
27174709	27174865	1	1205	2120
27175311	27175436	1	1205	2120
27175555	27175630	1	1205	2120
27176307	27176402	1	1205	2120
27177684	27177823	1	1205	2120
27177971	27178081	1	1205	2120
27178212	27178323	1	1205	2120
27179568	27179698	1	1205	2120
27179787	27179871	1	1205	2120
27180030	27180187	1	1205	2120
27181022	27181129	1	1205	2120
27181457	27181580	1	1205	2120
27181780	27181881	1	1205	2120
27182847	27183002	1	1205	2120
27183144	27183243	1	1205	2120
27183418	27183529	1	1205	2120
27183712	27183846	1	1205	2120
27184234	27184340	1	1205	2120
27184499	27184581	1	1205	2120
27184726	27184794	1	1205	2120
27185528	27185632	1	1205	2120
27186028	27186139	1	1205	2120
27186468	27186554	1	1205	2120
27186833	27186968	1	1205	2120
27187061	27187128	1	1205	2120
27188342	27188766	1	1205	2120
27199115	27199168	1	1206	2121
27201773	27202021	1	1206	2122
27201907	27202021	1	1206	2121
27202224	27202595	1	1206	2121
27202224	27202595	1	1206	2122
27202715	27203071	1	1206	2121
27202715	27203071	1	1206	2122
27203617	27203983	1	1206	2121
27203617	27203983	1	1206	2122
27210663	27211745	1	1207	2123
27212161	27212201	1	1207	2123
27212304	27212675	1	1207	2123
27212818	27213174	1	1207	2123
27213623	27214020	1	1207	2123
27216396	27216540	1	1208	2124
27224299	27224339	1	1208	2124
27224815	27225186	1	1208	2124
27225325	27225687	1	1208	2124
27225991	27226431	1	1208	2124
27237937	27238156	1	1209	2125
27238455	27238905	1	1209	2125
27246995	27249139	2	1210	2126
27251741	27252491	2	1210	2126
27252614	27252623	2	1211	2127
27252700	27254638	2	1211	2127
27255342	27255717	2	1211	2127
27264168	27264198	1	1212	2128
27267791	27267831	1	1212	2128
27268212	27268583	1	1212	2128
27268742	27269101	1	1212	2128
27274337	27274642	1	1213	2129
27275200	27275303	1	1213	2129
27276013	27276169	1	1213	2129
27276464	27276828	1	1213	2129
27289830	27289925	1	1214	2130
27291446	27291486	1	1214	2130
27291867	27291891	1	1214	2130
27292981	27293962	1	1212	2128
27297561	27297942	1	1215	2131
27298029	27298146	1	1215	2131
27298278	27299173	1	1215	2131
27309375	27309418	1	1216	2132
27312643	27312683	1	1216	2132
27313153	27313177	1	1216	2132
27313194	27313539	1	1217	2133
27313697	27314056	1	1217	2133
27314373	27314719	1	1217	2133
27322584	27322612	1	1218	2134
27329622	27329662	1	1218	2134
27330041	27330412	1	1218	2134
27330560	27330910	1	1218	2134
27332122	27332630	1	1218	2134
27346693	27346780	1	1219	2135
27347001	27347381	1	1219	2135
27347537	27347890	1	1219	2135
27421855	27422219	1	1219	2135
27436309	27436396	1	1220	2136
27439666	27439706	1	1220	2136
27461664	27461756	1	1220	2137
27467294	27467419	1	1220	2137
27467640	27468011	1	1220	2136
27467640	27468011	1	1220	2137
27468167	27468520	1	1220	2136
27468167	27468520	1	1220	2137
27468970	27470436	1	1220	2136
27468970	27470436	1	1220	2137
27471771	27471799	1	1221	2138
27474953	27474993	1	1221	2138
27475159	27475533	1	1221	2138
27475681	27476040	1	1221	2138
27476342	27477073	1	1221	2138
27481103	27481188	1	1222	2139
27484470	27484510	1	1222	2139
27484889	27485310	1	1222	2139
27485362	27485768	1	1223	2140
27485895	27486268	1	1223	2140
27501743	27501788	1	1224	2141
27506903	27506943	1	1224	2141
27507324	27507661	1	1224	2141
27507905	27508208	1	1224	2141
27508421	27508887	1	1224	2141
27518212	27518618	1	1225	2142
27518708	27518876	1	1225	2142
27545554	27545840	1	1226	2143
27546860	27547023	1	1226	2143
27547744	27549810	1	1226	2143
27550347	27550583	1	1226	2143
27550666	27550890	1	1226	2143
27551031	27551097	1	1226	2143
27551774	27551917	1	1226	2143
27552040	27552099	1	1226	2143
27557790	27557963	1	1226	2143
27558153	27558291	1	1226	2143
27558394	27558449	1	1226	2143
27559393	27560094	1	1226	2143
27560269	27560402	1	1226	2143
27560499	27560676	1	1226	2143
27560783	27561469	1	1226	2143
27561566	27561999	2	1227	2144
27562175	27562303	2	1227	2144
27563317	27564221	2	1227	2144
27564900	27566246	1	1228	2145
27566326	27567274	1	1228	2145
27567376	27567546	1	1228	2145
27568447	27569329	1	1228	2145
27590125	27591808	2	1229	2146
27591942	27592109	2	1229	2146
27592201	27593137	2	1229	2146
27593612	27596488	2	1229	2146
27599339	27600782	2	1230	2147
27599339	27600782	2	1230	2148
27599339	27600782	2	1230	2149
27599339	27600782	2	1230	2150
27599339	27600782	2	1230	2151
27599339	27600782	2	1230	2152
27602092	27602263	2	1230	2147
27602092	27602263	2	1230	2148
27602092	27602263	2	1230	2149
27602092	27602263	2	1230	2150
27602092	27602263	2	1230	2151
27602092	27602263	2	1230	2152
27602348	27602418	2	1230	2147
27602348	27602418	2	1230	2148
27602348	27602418	2	1230	2149
27602348	27602418	2	1230	2150
27602348	27602418	2	1230	2151
27602348	27602418	2	1230	2152
27606034	27606108	2	1230	2147
27606034	27606108	2	1230	2148
27606034	27606108	2	1230	2149
27606034	27606108	2	1230	2150
27606034	27606108	2	1230	2151
27606034	27606108	2	1230	2152
27606364	27606453	2	1230	2147
27606364	27606453	2	1230	2148
27606364	27606453	2	1230	2149
27606364	27606453	2	1230	2150
27606364	27606453	2	1230	2151
27606364	27606453	2	1230	2152
27606593	27606670	2	1230	2148
27606593	27606670	2	1230	2150
27606593	27606670	2	1230	2151
27606593	27606670	2	1230	2152
27606815	27607037	2	1230	2148
27606815	27607040	2	1230	2150
27606936	27607037	2	1230	2147
27606936	27607037	2	1230	2151
27606936	27607040	2	1230	2149
27606936	27607040	2	1230	2152
27609220	27609477	2	1230	2147
27609220	27609477	2	1230	2148
27609220	27609477	2	1230	2149
27609220	27609477	2	1230	2150
27609220	27609479	2	1230	2151
27609220	27609479	2	1230	2152
27613674	27616896	1	1231	2153
27613676	27616896	1	1231	2154
27613678	27616896	1	1231	2155
27617027	27617167	1	1231	2154
27617027	27617167	1	1231	2155
27617030	27617167	1	1231	2153
27617306	27617488	1	1231	2153
27617306	27617488	1	1231	2155
27618150	27618269	1	1231	2153
27618150	27618269	1	1231	2154
27618150	27618269	1	1231	2155
27618345	27618506	1	1231	2153
27618345	27618506	1	1231	2154
27618345	27618506	1	1231	2155
27618630	27618880	1	1231	2153
27618630	27618880	1	1231	2154
27618630	27618880	1	1231	2155
27619554	27619782	1	1231	2153
27619554	27619782	1	1231	2154
27619554	27619782	1	1231	2155
27619877	27619985	1	1231	2153
27619877	27619985	1	1231	2154
27619877	27619985	1	1231	2155
27620176	27620676	1	1231	2155
27620176	27620680	1	1231	2154
27620176	27620681	1	1231	2153
27620713	27620996	1	1232	2156
27620713	27620996	1	1232	2157
27620713	27620996	1	1232	2158
27620871	27620996	1	1232	2159
27620871	27620996	1	1232	2160
27620871	27620996	1	1232	2161
27620884	27620996	1	1232	2162
27623305	27623338	1	1232	2160
27623305	27623338	1	1232	2161
27623305	27625870	1	1232	2159
27625825	27625870	1	1232	2160
27625825	27625870	1	1232	2162
27626493	27626764	1	1232	2156
27626493	27626764	1	1232	2157
27626493	27626764	1	1232	2158
27626493	27626764	1	1232	2159
27626493	27626764	1	1232	2160
27626493	27626764	1	1232	2161
27626493	27626764	1	1232	2162
27627515	27627587	1	1232	2156
27627515	27627587	1	1232	2157
27627515	27627587	1	1232	2158
27627515	27627587	1	1232	2159
27627515	27627587	1	1232	2160
27627515	27627587	1	1232	2161
27627515	27627587	1	1232	2162
27627681	27627728	1	1232	2156
27627681	27627728	1	1232	2157
27627681	27627728	1	1232	2158
27627681	27627728	1	1232	2159
27627681	27627728	1	1232	2160
27627681	27627728	1	1232	2161
27627681	27627728	1	1232	2162
27627863	27628029	1	1232	2156
27627863	27628029	1	1232	2157
27627863	27628029	1	1232	2158
27627863	27628029	1	1232	2159
27627863	27628029	1	1232	2160
27627863	27628029	1	1232	2161
27627863	27628029	1	1232	2162
27628112	27628225	1	1232	2156
27628112	27628225	1	1232	2157
27628112	27628225	1	1232	2158
27628112	27628225	1	1232	2159
27628112	27628225	1	1232	2160
27628112	27628225	1	1232	2161
27628112	27628225	1	1232	2162
27628613	27628764	1	1232	2156
27628613	27628764	1	1232	2157
27628613	27628764	1	1232	2158
27628613	27628764	1	1232	2159
27628613	27628764	1	1232	2160
27628613	27628764	1	1232	2161
27628613	27628764	1	1232	2162
27629289	27629455	1	1232	2157
27629289	27629463	1	1232	2156
27629654	27630540	1	1232	2156
27629654	27630540	1	1232	2157
27629654	27630540	1	1232	2158
27629654	27630540	1	1232	2159
27629654	27630540	1	1232	2160
27629654	27630540	1	1232	2161
27629654	27630540	1	1232	2162
27652158	27652452	1	1233	2163
27667304	27667904	1	1233	2164
27677314	27677399	1	1233	2163
27677314	27677399	1	1233	2164
27681376	27681417	1	1233	2163
27681376	27681417	1	1233	2164
27684038	27684143	1	1233	2163
27684038	27684143	1	1233	2164
27684244	27684364	1	1233	2163
27684244	27684364	1	1233	2164
27684972	27685034	1	1233	2163
27684972	27685034	1	1233	2164
27686004	27686064	1	1233	2163
27686004	27686064	1	1233	2164
27687436	27687522	1	1233	2163
27687436	27687522	1	1233	2164
27687784	27687840	1	1233	2163
27687784	27687840	1	1233	2164
27687941	27688044	1	1233	2163
27687941	27688044	1	1233	2164
27688138	27688176	1	1233	2163
27688138	27688176	1	1233	2164
27688268	27688319	1	1233	2163
27688268	27688319	1	1233	2164
27688439	27688486	1	1233	2163
27688439	27688486	1	1233	2164
27688577	27688612	1	1233	2163
27688577	27688612	1	1233	2164
27689103	27689154	1	1233	2163
27689103	27689154	1	1233	2164
27689907	27692864	1	1233	2163
27689907	27692864	1	1233	2164
27704429	27704618	1	1234	2165
27704429	27704618	1	1234	2166
27704787	27704858	1	1234	2165
27704787	27704858	1	1234	2166
27705489	27705554	1	1234	2165
27705489	27705554	1	1234	2166
27706104	27706157	1	1234	2165
27706104	27706157	1	1234	2166
27706765	27706821	1	1234	2165
27706765	27706821	1	1234	2166
27706919	27708097	1	1234	2165
27706943	27708097	1	1234	2166
27708251	27708370	1	1234	2165
27708251	27708370	1	1234	2166
27708470	27708559	1	1234	2165
27708470	27708559	1	1234	2166
27708707	27708769	1	1234	2165
27708707	27708769	1	1234	2166
27709308	27709367	1	1234	2165
27709308	27709367	1	1234	2166
27709480	27709515	1	1234	2165
27709480	27709515	1	1234	2166
27709773	27709829	1	1234	2165
27709773	27709829	1	1234	2166
27709925	27709975	1	1234	2165
27709925	27709975	1	1234	2166
27710056	27710124	1	1234	2165
27710056	27710124	1	1234	2166
27710482	27710547	1	1234	2165
27710482	27710547	1	1234	2166
27710629	27710736	1	1234	2165
27710629	27710736	1	1234	2166
27710868	27710927	1	1234	2165
27710868	27710927	1	1234	2166
27711030	27711095	1	1234	2165
27711030	27711095	1	1234	2166
27711280	27711333	1	1234	2165
27711280	27711333	1	1234	2166
27711453	27711506	1	1234	2165
27711453	27711506	1	1234	2166
27712696	27712758	1	1234	2165
27712696	27712758	1	1234	2166
27712996	27713106	1	1234	2165
27712996	27713106	1	1234	2166
27713191	27713289	1	1234	2165
27713191	27713289	1	1234	2166
27713384	27713443	1	1234	2165
27713384	27713443	1	1234	2166
27713531	27713599	1	1234	2165
27713531	27713599	1	1234	2166
27715231	27715299	1	1234	2165
27715231	27715299	1	1234	2166
27715409	27715448	1	1234	2165
27715409	27715448	1	1234	2166
27715550	27715604	1	1234	2165
27715550	27715604	1	1234	2166
27716254	27716599	1	1234	2165
27716254	27716599	1	1234	2166
27716759	27718087	1	1234	2165
27716759	27718087	1	1234	2166
27724888	27724910	1	1235	2167
27724973	27725258	1	1235	2168
27724974	27725258	1	1235	2169
27724974	27725258	1	1235	2170
27725753	27725798	1	1235	2167
27725753	27725798	1	1235	2168
27725753	27725798	1	1235	2169
27725895	27725954	1	1235	2167
27725895	27725954	1	1235	2168
27725895	27725954	1	1235	2169
27725895	27725954	1	1235	2170
27727504	27727560	1	1235	2167
27727504	27727560	1	1235	2168
27727504	27727560	1	1235	2169
27727504	27727560	1	1235	2170
27727646	27727711	1	1235	2167
27727646	27727711	1	1235	2168
27727646	27727711	1	1235	2169
27727646	27727711	1	1235	2170
27729358	27729417	1	1235	2167
27729358	27729417	1	1235	2168
27729358	27729417	1	1235	2169
27729358	27729417	1	1235	2170
27729501	27729557	1	1235	2167
27729501	27729557	1	1235	2168
27729501	27729557	1	1235	2169
27729501	27729557	1	1235	2170
27729637	27729755	1	1235	2171
27729875	27729934	1	1235	2167
27729875	27729934	1	1235	2168
27729875	27729934	1	1235	2169
27729875	27729934	1	1235	2170
27729875	27729934	1	1235	2171
27730600	27730671	1	1235	2167
27730600	27730671	1	1235	2168
27730600	27730671	1	1235	2169
27730600	27730671	1	1235	2170
27730600	27730671	1	1235	2171
27730781	27730831	1	1235	2167
27730781	27730831	1	1235	2168
27730781	27730831	1	1235	2169
27730781	27730831	1	1235	2170
27730781	27730831	1	1235	2171
27730910	27731014	1	1235	2167
27730910	27731014	1	1235	2168
27730910	27731014	1	1235	2170
27730910	27731014	1	1235	2171
27730937	27731014	1	1235	2169
27731383	27731442	1	1235	2167
27731383	27731442	1	1235	2168
27731383	27731442	1	1235	2169
27731383	27731442	1	1235	2170
27731383	27731442	1	1235	2171
27731553	27731603	1	1235	2167
27731553	27731603	1	1235	2168
27731553	27731603	1	1235	2169
27731553	27731603	1	1235	2170
27731553	27731603	1	1235	2171
27731757	27731831	1	1235	2167
27731757	27731831	1	1235	2168
27731757	27731831	1	1235	2169
27731757	27731831	1	1235	2170
27731757	27731831	1	1235	2171
27732351	27732428	1	1235	2167
27732351	27732428	1	1235	2168
27732351	27732428	1	1235	2169
27732351	27732428	1	1235	2170
27732351	27732428	1	1235	2171
27732720	27732761	1	1235	2167
27732720	27732761	1	1235	2168
27732720	27732761	1	1235	2169
27732720	27732761	1	1235	2170
27732720	27732761	1	1235	2171
27734507	27734584	1	1235	2167
27734507	27734584	1	1235	2168
27734507	27734584	1	1235	2169
27734507	27734584	1	1235	2170
27734507	27734584	1	1235	2171
27734685	27734724	1	1235	2167
27734685	27734724	1	1235	2168
27734685	27734724	1	1235	2169
27734685	27734724	1	1235	2170
27734685	27734724	1	1235	2171
27734799	27734844	1	1235	2167
27734799	27734844	1	1235	2168
27734799	27734844	1	1235	2169
27734799	27734844	1	1235	2170
27734799	27734844	1	1235	2171
27736728	27737142	1	1235	2167
27736728	27737142	1	1235	2168
27736728	27737142	1	1235	2169
27736728	27737142	1	1235	2170
27736728	27737142	1	1235	2171
27740319	27741140	1	1235	2167
27740319	27741140	1	1235	2168
27740319	27741140	1	1235	2169
27740319	27741140	1	1235	2170
27740319	27741140	1	1235	2171
27752485	27752648	1	1236	2172
27754037	27754463	1	1236	2172
27754627	27754812	1	1236	2172
27754938	27755033	1	1236	2172
27755460	27755613	1	1236	2172
27755763	27755986	1	1236	2172
27756149	27756334	1	1236	2172
27756460	27756555	1	1236	2172
27756980	27757133	1	1236	2172
27757283	27757464	1	1236	2172
27757652	27757840	1	1236	2172
27771531	27771571	2	1237	2173
27771908	27772179	2	1237	2173
27786005	27786100	1	1236	2172
27786535	27786688	1	1236	2172
27786837	27787015	1	1236	2172
27787204	27787392	1	1236	2172
27802431	27802526	1	1236	2172
27817567	27817720	1	1236	2172
27817870	27818048	1	1236	2172
27818213	27818398	1	1236	2172
27818529	27818624	1	1236	2172
27819059	27819212	1	1236	2172
27819625	27819779	1	1236	2172
27820329	27820363	1	1238	2174
27820494	27820589	1	1238	2174
27821023	27821048	1	1238	2174
27828204	27828323	1	1239	2175
27828454	27828548	1	1239	2175
27828980	27829133	1	1239	2175
27829551	27829706	1	1239	2175
27831683	27831815	1	1240	2176
27831945	27832040	1	1240	2176
27832475	27832500	1	1240	2176
27832502	27832627	1	1241	2177
27835895	27836073	1	1241	2177
27836237	27836422	1	1241	2177
27836552	27836647	1	1241	2177
27837082	27837235	1	1241	2177
27837653	27837831	1	1241	2177
27837996	27838181	1	1241	2177
27838311	27838406	1	1241	2177
27838840	27838993	1	1241	2177
27839411	27839589	1	1241	2177
27839754	27839939	1	1241	2177
27840070	27840165	1	1241	2177
27840599	27840752	1	1241	2177
27841171	27841349	1	1241	2177
27841514	27841699	1	1241	2177
27841830	27841925	1	1241	2177
27842360	27842513	1	1241	2177
27845799	27845977	1	1241	2177
27846142	27846327	1	1241	2177
27846458	27846553	1	1241	2177
27846988	27847141	1	1241	2177
27847291	27847493	1	1241	2177
27847663	27847848	1	1241	2177
27847979	27848074	1	1241	2177
27848493	27848646	1	1241	2177
27848796	27849043	1	1241	2177
27849231	27849419	1	1241	2177
27849549	27849644	1	1241	2177
27852130	27852283	1	1241	2177
27854483	27854644	1	1241	2177
27854776	27855666	1	1241	2177
27857233	27857305	1	1242	2178
27857874	27857909	1	1242	2178
27857995	27858286	1	1242	2178
27858393	27858529	1	1242	2178
27858779	27859073	1	1242	2178
27860199	27860350	1	1242	2178
27860438	27860732	1	1242	2178
27861086	27861231	1	1242	2178
27861503	27861758	1	1242	2178
27861615	27861750	2	1243	2179
27861858	27861952	2	1243	2179
27862099	27862151	2	1243	2179
27864649	27864827	1	1242	2178
27864908	27865370	1	1242	2178
27879276	27879328	1	1244	2180
27879413	27879475	1	1244	2180
27879616	27880288	1	1244	2180
27917830	27917932	1	1245	2181
27918068	27918109	1	1245	2181
27920794	27921085	1	1245	2181
27921189	27921325	1	1245	2181
